yid	author	study	n	sid	nRefHom	nNonRefHom	nHets	avgDepth	nMissing
dn17a	cornell2017	282 set	277	dn17a#Mo47	143907027	6978233	5254747	6.6	125599
dn17a	cornell2017	282 set	277	dn17a#MoG	153104635	6601039	3860412	5.2	158907
dn17a	cornell2017	282 set	277	dn17a#Mp339	169909311	6929445	4255450	5.7	162039
dn17a	cornell2017	282 set	277	dn17a#MS1334	225081055	7802642	5786479	7.9	145985
dn17a	cornell2017	282 set	277	dn17a#MS153	107892178	5721585	3837828	4.9	125136
dn17a	cornell2017	282 set	277	dn17a#Ms71	287856379	9587256	9964864	18	91579
dn17a	cornell2017	282 set	277	dn17a#Mt42	225344140	8080106	5852321	7.9	151830
dn17a	cornell2017	282 set	277	dn17a#N192	149313775	1805155	1992104	6.3	30014
dn17a	cornell2017	282 set	277	dn17a#N28Ht	89210283	4751381	3080148	4.3	93825
dn17a	cornell2017	282 set	277	dn17a#N6	194491036	8217683	6860116	9.4	134620
dn17a	cornell2017	282 set	277	dn17a#N7A	83451544	2454326	453051	2.5	96467
dn17a	cornell2017	282 set	277	dn17a#NC222	152196093	7848862	5868474	6.8	143284
dn17a	cornell2017	282 set	277	dn17a#NC230	189497706	6929621	4895221	6.6	150657
dn17a	cornell2017	282 set	277	dn17a#NC232	111440288	6408292	3677097	4.7	143933
dn17a	cornell2017	282 set	277	dn17a#NC236	111945580	6162646	3961310	5	130971
dn17a	cornell2017	282 set	277	dn17a#NC238	100371713	5891612	3909021	4.9	124769
dn17a	cornell2017	282 set	277	dn17a#NC250	179615795	6380001	3881252	5.8	152827
dn17a	cornell2017	282 set	277	dn17a#NC258	202203470	7527234	5719562	7.1	148268
dn17a	cornell2017	282 set	277	dn17a#NC260	191694661	7073951	4603284	6.6	145728
dn17a	cornell2017	282 set	277	dn17a#NC262	188839117	8069688	7352867	8.9	116671
dn17a	cornell2017	282 set	277	dn17a#NC264	133237404	7980749	5615316	6.2	156071
dn17a	cornell2017	282 set	277	dn17a#NC290A	93324363	5634830	3428476	4.4	115840
dn17a	cornell2017	282 set	277	dn17a#NC294	126730993	2818199	2600897	5.5	51945
dn17a	cornell2017	282 set	277	dn17a#NC296A	141868441	5030244	2959109	5.4	160464
dn17a	cornell2017	282 set	277	dn17a#NC296	219391545	7375522	4530586	6.3	211417
dn17a	cornell2017	282 set	277	dn17a#NC298	165599255	7167868	2311259	4.9	215586
dn17a	cornell2017	282 set	277	dn17a#NC300	106053553	7029385	3923934	4.7	166527
dn17a	cornell2017	282 set	277	dn17a#NC302	240226576	7535527	5027594	7.3	197586
dn17a	cornell2017	282 set	277	dn17a#NC304	102848545	6726461	3584610	4.6	146860
dn17a	cornell2017	282 set	277	dn17a#NC306	154341169	2883726	2698847	6.9	42671
dn17a	cornell2017	282 set	277	dn17a#NC310	170894577	1708469	1825694	7.2	21909
dn17a	cornell2017	282 set	277	dn17a#NC314	134854588	3855566	3709473	5.9	73576
dn17a	cornell2017	282 set	277	dn17a#NC318	95843821	6726289	4344535	5	136600
dn17a	cornell2017	282 set	277	dn17a#NC320	94283361	6636116	4329071	4.9	135936
dn17a	cornell2017	282 set	277	dn17a#NC324	126016142	4528423	3283135	5.4	83262
dn17a	cornell2017	282 set	277	dn17a#NC326	169439338	509918	832284	6.5	7771
dn17a	cornell2017	282 set	277	dn17a#NC328	181483837	1405650	1507689	7	20392
dn17a	cornell2017	282 set	277	dn17a#NC336	120137912	7287552	4447832	5.3	140366
dn17a	cornell2017	282 set	277	dn17a#NC338	202687496	8108278	5622547	7	168507
dn17a	cornell2017	282 set	277	dn17a#NC33	139897582	7756684	5876080	6.6	140374
dn17a	cornell2017	282 set	277	dn17a#NC340	143024587	8459160	5960863	6.5	161717
dn17a	cornell2017	282 set	277	dn17a#NC342	86659820	5472436	3075593	4.1	110620
dn17a	cornell2017	282 set	277	dn17a#NC344	89996721	4507959	2007873	3.4	129483
dn17a	cornell2017	282 set	277	dn17a#NC346	261025177	8198776	5225073	7.4	192712
dn17a	cornell2017	282 set	277	dn17a#NC348	185959312	7868410	5135230	6.5	188197
dn17a	cornell2017	282 set	277	dn17a#NC350	138190097	7592581	5136155	6.3	154521
dn17a	cornell2017	282 set	277	dn17a#NC352	219915443	7076035	3900569	5.7	209018
dn17a	cornell2017	282 set	277	dn17a#NC354	120953089	7697958	5209534	5.7	152176
dn17a	cornell2017	282 set	277	dn17a#NC356	216565609	7499180	4450067	6.1	205737
dn17a	cornell2017	282 set	277	dn17a#NC358	120179573	7115756	4174573	5.6	151674
dn17a	cornell2017	282 set	277	dn17a#NC360	155787452	6821818	3809523	5.2	167484
dn17a	cornell2017	282 set	277	dn17a#NC362	236184611	7284018	4894554	7.4	186014
dn17a	cornell2017	282 set	277	dn17a#NC364	226036298	7123983	4222613	6.2	196250
dn17a	cornell2017	282 set	277	dn17a#NC366	160301773	6735594	4245095	5.5	168047
dn17a	cornell2017	282 set	277	dn17a#NC368	127057446	2996845	2753639	5.7	54110
dn17a	cornell2017	282 set	277	dn17a#ND246	110104968	6505904	3934039	4.9	133735
dn17a	cornell2017	282 set	277	dn17a#Oh40B	149670922	7670107	4818581	6.5	143913
dn17a	cornell2017	282 set	277	dn17a#Oh43E	146459497	7444677	4344794	6.4	137590
dn17a	cornell2017	282 set	277	dn17a#Oh43	217898587	8429517	7431214	10.7	114756
dn17a	cornell2017	282 set	277	dn17a#Oh603	119270091	6402988	4219550	5.4	142065
dn17a	cornell2017	282 set	277	dn17a#OH7B	153934878	7135649	4278165	6.6	135203
dn17a	cornell2017	282 set	277	dn17a#Os420	246472792	7815392	6960207	9.7	108865
dn17a	cornell2017	282 set	277	dn17a#P39Goodman-Buckler	121600473	7765376	4399523	5.6	165168
dn17a	cornell2017	282 set	277	dn17a#Pa762	169772073	6862787	4580296	5.9	163571
dn17a	cornell2017	282 set	277	dn17a#Pa875	89144809	5369040	2799983	3.9	123564
dn17a	cornell2017	282 set	277	dn17a#Pa880	88281619	5409347	3205373	4.2	112092
dn17a	cornell2017	282 set	277	dn17a#Pa91	132003565	6553202	4708239	5.9	135788
dn17a	cornell2017	282 set	277	dn17a#R109B	171737506	6536339	2340337	4.9	198290
dn17a	cornell2017	282 set	277	dn17a#R168	123474804	4306133	5543517	4.8	144309
dn17a	cornell2017	282 set	277	dn17a#R177	238715512	8072398	5970615	7.9	158051
dn17a	cornell2017	282 set	277	dn17a#R229	147840515	872599	983991	5.8	18403
dn17a	cornell2017	282 set	277	dn17a#R4	152044693	6128547	3897831	5.4	140390
dn17a	cornell2017	282 set	277	dn17a#SA24	131483961	6720203	4083822	5.1	159094
dn17a	cornell2017	282 set	277	dn17a#SC213R	101126386	6555027	3804885	4.7	131133
dn17a	cornell2017	282 set	277	dn17a#SC357	196985410	7345580	5144887	6.9	145350
dn17a	cornell2017	282 set	277	dn17a#SC55	123027616	7113188	5116750	6.1	148640
dn17a	cornell2017	282 set	277	dn17a#SD40	191283809	6339593	4907071	6.7	126180
dn17a	cornell2017	282 set	277	dn17a#SD44	68830988	3340477	1355799	2.8	89545
dn17a	cornell2017	282 set	277	dn17a#Sg1533	235191927	7690973	6540330	9.2	144606
dn17a	cornell2017	282 set	277	dn17a#Sg18	132679144	6896634	4966503	6	131821
dn17a	cornell2017	282 set	277	dn17a#T232	129179893	6705337	4486941	5.6	126386
dn17a	cornell2017	282 set	277	dn17a#T234	191896047	6989133	4874635	6.6	144764
dn17a	cornell2017	282 set	277	dn17a#T8	229128440	7948405	5941269	8	147745
dn17a	cornell2017	282 set	277	dn17a#Tx303	149646684	8099035	5266532	6.8	140509
dn17a	cornell2017	282 set	277	dn17a#Tx601	112344162	7201583	4488914	5.4	145927
dn17a	cornell2017	282 set	277	dn17a#Tzi10	145297108	7961712	6239019	6.4	162571
dn17a	cornell2017	282 set	277	dn17a#Tzi11	108885920	7181596	4859545	5.3	146436
dn17a	cornell2017	282 set	277	dn17a#Tzi16	266678701	7494513	4733637	7.2	181749
dn17a	cornell2017	282 set	277	dn17a#Tzi18	231487852	6669027	4855941	8.8	211358
dn17a	cornell2017	282 set	277	dn17a#Tzi25	237962734	6141060	4001854	6.3	159920
dn17a	cornell2017	282 set	277	dn17a#Tzi8	88599835	5962421	3628584	4.2	130307
dn17a	cornell2017	282 set	277	dn17a#Tzi9	119683127	7635234	5195413	5.8	165815
dn17a	cornell2017	282 set	277	dn17a#U267Y	185231451	7578665	4608703	6.1	172041
dn17a	cornell2017	282 set	277	dn17a#VA102	140817263	7266698	4989339	6.5	138896
dn17a	cornell2017	282 set	277	dn17a#Va14	59639691	2918900	967861	2.5	77869
dn17a	cornell2017	282 set	277	dn17a#Va17	123871101	5130565	4864778	4.9	138022
dn17a	cornell2017	282 set	277	dn17a#Va22	132092497	5981161	3808674	5.1	148688
dn17a	cornell2017	282 set	277	dn17a#Va26	125407127	6330229	4141417	5.4	131475
dn17a	cornell2017	282 set	277	dn17a#Va35	121474761	6839719	4834048	6	130338
dn17a	cornell2017	282 set	277	dn17a#Va59	232873193	7884153	5862787	8	153949
dn17a	cornell2017	282 set	277	dn17a#Va85	135960492	6329891	3684079	4.9	150858
dn17a	cornell2017	282 set	277	dn17a#Va99	130623197	5435129	4920737	5.5	132107
dn17a	cornell2017	282 set	277	dn17a#VaW6	282318458	9586188	12251650	22.4	90612
dn17a	cornell2017	282 set	277	dn17a#W117Ht	107853628	5387460	2660180	3.9	146776
dn17a	cornell2017	282 set	277	dn17a#W153R	130140931	6114663	3454067	4.7	148513
dn17a	cornell2017	282 set	277	dn17a#W182B	141903906	5423900	3502098	5.3	144043
dn17a	cornell2017	282 set	277	dn17a#W22	236132877	8508429	8227515	12.5	102902
dn17a	cornell2017	282 set	277	dn17a#W64A	187310912	7818082	5482029	8.2	125288
dn17a	cornell2017	282 set	277	dn17a#WD	214032192	7755896	3149819	6.4	189593
dn17a	cornell2017	282 set	277	dn17a#Wf9	145122639	7008329	4730955	6.6	126065
dn17a	cornell2017	282 set	277	dn17a#Yu796	178606069	5561754	3008918	4.8	174093
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRDQDIAAPEI-3	206349544	6485104	3240982	7.7	102565
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRADDIBAPE	267762632	5430988	2787655	10.1	66676
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRDLDIAAPEI-2	194493271	6918588	10184162	6.8	286185
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAGDIBAPE	237896657	7519498	3286807	9.5	96849
dn17b	cornell2017	hapmap3	598	dn17b#ZEAhwcRAXDIAAPE	97762109	8275329	2239292	5.2	194371
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRCCDIAAPEI-10	256574410	8206977	4133281	11	111623
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRAWDIAAPEI-5	264211171	8251413	4129056	11	112395
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRAXDIAAPEI-6	274213941	7499683	4534080	11.1	99861
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRAYDIAAPEI-7	259234965	8155887	4115737	10.8	102304
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRDCDIAAPEI-7	205627857	6557339	2630842	7.8	103532
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRDCDIAAPEI-2	32897601	842142	78586	1.5	19316
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRDGDIAAPEI-11	126065621	6277350	1736775	5.2	268014
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRDHDIAAPEI-12	207686677	7029275	2874071	8.5	111359
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRDIDIAAPEI-1	186760579	7683358	2823709	7.6	133730
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRADDIAAPEI-4	186342661	7231813	2690064	7.1	118799
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAZDIAAPE	248220781	4268440	8167849	9.3	68222
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAYDIAAPE	238909974	6636549	3016936	9.7	88386
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAXDIAAPE	242691205	7769247	3543187	10.2	101621
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRCIDIAAPEI-7	257178973	7136492	3509774	10.8	96657
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRCKDIAAPEI-9	247540482	7686296	4245457	10.4	117161
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCWDIAAPEI-3	176935624	6613555	3996065	7.1	153498
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCXDIAAPEI-4	162674406	7404666	2551572	6.8	191370
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCUDIAAPEI-1	193310456	7713174	3068098	8.4	128345
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCVDIAAPEI-2	190507594	7112990	3388972	8.3	137426
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCYDIAAPEI-5	216589563	6040757	2631195	8.7	86886
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRBCDIBAPE	230290499	6913680	2761695	9.1	93387
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRBADIAAPE	249587637	5800426	2637399	9.9	76444
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRBBDIAAPE	223959773	7308760	3065249	9.5	99556
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRAPDIAAPEI-12	267866638	8294919	4177029	11.2	109721
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRAODIAAPEI-11	246805596	8171855	4084127	10.9	106960
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRAMDIAAPEI-10	248007574	8124950	3969204	10.6	109704
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRAKDIAAPEI-9	256472837	8317066	4318277	11.2	110663
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRABDIAAPEI-2	265422008	7129892	3430603	10.7	93674
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAWDIAAPE	251164259	5130623	2335935	9	71438
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRACDIAAPEI-3	237905382	7968429	3680979	9.8	106574
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRAEDIAAPEI-4	226723429	7779789	3563262	9.7	111709
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAVDIAAPE	216442012	7358587	3123922	8.8	103529
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRAADIAAPEI-1	246094743	7972054	3662212	10	107064
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCODIAAPEI-9	251653259	7289186	3376249	10.6	122105
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCJDIAAPEI-7	216328977	7686451	3275488	8.9	105846
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCQDIAAPEI-11	270232222	7002451	3763631	11	88148
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCPDIAAPEI-10	310384126	5062418	2767718	12.3	57587
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAUDIAAPE	229008983	7390599	3415013	9.4	100840
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRATDIAAPE	224965375	7189585	3000305	9.2	100993
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRASDIAAPE	245055642	7880679	3441350	10.4	98846
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRARDIAAPE	229792096	7558839	3166290	9.4	101369
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRAVDIAAPEI-4	272020009	8320516	4294734	11.9	102271
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRARDIAAPEI-1	253278038	8082980	3947010	10.5	113022
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRASDIAAPEI-2	255921757	7984892	3889162	10.5	104462
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCHDIAAPEI-6	222221691	7959482	3456530	9.2	107607
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCGDIAAPEI-5	185628299	7238907	2811270	7.7	151196
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCFDIAAPEI-4	222752788	7837282	3548485	9.5	108349
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCDDIAAPEI-12	215046975	7382249	3024015	8.6	108455
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRCBDIAAPEI-3	221324665	7851933	3416103	9.3	108487
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRBHDIAAPEI-5	41530475	221084	36411	1.6	5873
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRBHDIAAPEI-1	228808006	1226394	677456	7	23630
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRBFDIAAPEI-3	365982231	2591052	1652536	12.9	28325
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRBCDIAAPEI-2	211390763	6348610	2588552	8.4	101091
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRAZDIAAPEI-7	193482415	7199960	2774811	7.7	118892
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAQDIAAPE	234265658	6950467	2968313	9.5	94262
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAPDIAAPE	244096214	6983762	3107889	10.1	90969
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRBYDIAAPEI-2	241861721	8044993	3791332	11	110032
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRBXDIAAPEI-1	201350404	7606158	3120224	8.4	112338
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRBSDIAAPEI-4	374681853	1443851	1045896	12.6	13720
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRBUDIAAPEI-5	292702203	21844	139816	8.8	306
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRBRDIAAPEI-3	333316501	5193599	2879605	12.9	59071
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRBMDIAAPEI-6	216785901	5678092	2350738	8	90314
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRBLDIAAPEI-2	250084266	818864	521285	7.6	13155
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAODIBAPE	269299074	5418044	2644679	10.6	65298
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRANDIBAPE	271421529	7014781	3267578	11.1	84137
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAMDIBAPE	267880950	6180829	2842572	10.6	74645
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRAIDIAAPEI-6	245868601	8238147	3937082	10.3	107825
dn17b	cornell2017	hapmap3	598	dn17b#MAIdgiRAGDIAAPEI-5	250019723	7873934	3756002	10.2	104823
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAKDIBAPE	253054613	7919184	3562943	10.7	101659
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRALDIBAPE	297363411	3907613	2062216	10.9	45128
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRAFDIAAPEI-5	199307095	6986017	2661053	7.6	104078
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRAFDIAAPEI-1	34177901	1010901	93116	1.6	22794
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRADDIAAPEI-7	41465658	1440073	164448	1.8	34073
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRAJDIAAPEI-7	179144193	7054286	2521491	6.8	115337
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRAHDIAAPEI-6	202577423	7221780	2861283	7.9	112421
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRALDIAAPEI-9	192160303	7033004	2698389	7.6	111826
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAJDIBAPE	213916347	6796257	2742008	8.4	98870
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRAHDIBAPE	265941400	7296356	3387847	10.7	91199
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRBDDIBAPE	221432897	4491770	6805257	8.3	78845
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxujRBFDIBAPE	208330377	6873562	2775114	8.2	98601
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRAUDIAAPEI-1	184593983	6597301	2422602	7.3	109108
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRAQDIAAPEI-11	190210860	6694651	2958055	7.3	116531
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRATDIAAPEI-12	204458760	7442648	2919544	8.3	111925
dn17b	cornell2017	hapmap3	598	dn17b#ZEAxppRANDIAAPEI-10	193334592	7314977	2736970	7.5	113134
dn17b	cornell2017	hapmap3	598	dn17b#CML247	118688608	8325740	5321644	6.3	133963
dn17b	cornell2017	hapmap3	598	dn17b#NC358	106427825	7495080	4299350	5.5	133711
dn17b	cornell2017	hapmap3	598	dn17b#MO18W	157084505	8780432	7049873	8.8	110176
dn17b	cornell2017	hapmap3	598	dn17b#Oh40B	148451171	8158268	6482201	8.2	101370
dn17b	cornell2017	hapmap3	598	dn17b#P39	113852218	8081112	5096198	6.1	133189
dn17b	cornell2017	hapmap3	598	dn17b#CML322	112114086	7722682	4907776	6.1	121691
dn17b	cornell2017	hapmap3	598	dn17b#KI3	277693610	9441598	8449809	14.6	66425
dn17b	cornell2017	hapmap3	598	dn17b#CML52	176321807	9253516	7500228	9.5	125793
dn17b	cornell2017	hapmap3	598	dn17b#Il14H	112482919	7929534	5072691	6.2	124209
dn17b	cornell2017	hapmap3	598	dn17b#A272	161882969	9336342	8044126	10.1	93218
dn17b	cornell2017	hapmap3	598	dn17b#CML103	293868902	9349164	9838496	18.1	61710
dn17b	cornell2017	hapmap3	598	dn17b#CML228	97685095	7381207	4489101	5.5	118102
dn17b	cornell2017	hapmap3	598	dn17b#CML333	166007312	8703694	7086443	9.1	117793
dn17b	cornell2017	hapmap3	598	dn17b#HP301	156949197	8487807	6646846	9.1	108881
dn17b	cornell2017	hapmap3	598	dn17b#CML69	201674528	10697270	12819088	24.3	85402
dn17b	cornell2017	hapmap3	598	dn17b#Oh7B	109263462	6593211	4322192	5.8	103070
dn17b	cornell2017	hapmap3	598	dn17b#Oh43	134850269	7548448	5640154	7.2	104110
dn17b	cornell2017	hapmap3	598	dn17b#M37W	241911995	9851701	9692141	16.6	91096
dn17b	cornell2017	hapmap3	598	dn17b#M162W	131672531	8190210	5619180	7.1	118152
dn17b	cornell2017	hapmap3	598	dn17b#CML277	141844496	8745802	6071264	7.5	119919
dn17b	cornell2017	hapmap3	598	dn17b#Ms71	185230427	8347933	6999059	10.2	97731
dn17b	cornell2017	hapmap3	598	dn17b#Mo17	277015801	7888784	6552867	12.5	48177
dn17b	cornell2017	hapmap3	598	dn17b#Tx303	91720048	6712388	3978858	5	116169
dn17b	cornell2017	hapmap3	598	dn17b#TIL15	246560624	12338636	8545923	11.8	184075
dn17b	cornell2017	hapmap3	598	dn17b#TIL25-TIP489	157977789	11052633	4180558	7.4	183095
dn17b	cornell2017	hapmap3	598	dn17b#MM-1A	234341725	11007975	11979596	18.7	92649
dn17b	cornell2017	hapmap3	598	dn17b#W22	292311667	7638487	6330265	13.2	49468
dn17b	cornell2017	hapmap3	598	dn17b#Tzi8	121938060	7951796	5450901	6.7	119059
dn17b	cornell2017	hapmap3	598	dn17b#Ky21	134269834	7459903	5483653	7.1	110068
dn17b	cornell2017	hapmap3	598	dn17b#Tx601	163437010	8953405	7479702	9.7	96070
dn17b	cornell2017	hapmap3	598	dn17b#L578	111469141	7527324	5338115	6.7	92769
dn17b	cornell2017	hapmap3	598	dn17b#NC350	119579514	8131669	5369720	6.4	122215
dn17b	cornell2017	hapmap3	598	dn17b#Ki11	122967396	8293365	5602186	6.6	119913
dn17b	cornell2017	hapmap3	598	dn17b#Ki21	148879999	8490680	7012303	8.6	94214
dn17b	cornell2017	hapmap3	598	dn17b#N6	199820873	8836067	6534981	10.6	114907
dn17b	cornell2017	hapmap3	598	dn17b#TIL14-TIP498	155843086	10012909	3741487	6.7	157704
dn17b	cornell2017	hapmap3	598	dn17b#TIL09	166107714	10524174	5814271	7.9	132781
dn17b	cornell2017	hapmap3	598	dn17b#TIL10	241190694	11738940	8491652	11.4	127122
dn17b	cornell2017	hapmap3	598	dn17b#TIL03	194407791	10364449	5758577	9	127846
dn17b	cornell2017	hapmap3	598	dn17b#TIL05	198734344	10486180	5694720	9.8	132368
dn17b	cornell2017	hapmap3	598	dn17b#RIMMA0438-1	297040743	8042155	14714226	21.1	102710
dn17b	cornell2017	hapmap3	598	dn17b#TIL01-JD	184199329	10122534	6874482	8.8	117977
dn17b	cornell2017	hapmap3	598	dn17b#TIL11	191177673	10274808	6904084	9.8	98755
dn17b	cornell2017	hapmap3	598	dn17b#78599	58001333	2511287	408010	2.4	56794
dn17b	cornell2017	hapmap3	598	dn17b#Lo	26744166	678540	62606	1.4	12872
dn17b	cornell2017	hapmap3	598	dn17b#7026B	45076422	1352264	453660	2.1	30262
dn17b	cornell2017	hapmap3	598	dn17b#6	24764284	515645	66307	1.7	10150
dn17b	cornell2017	hapmap3	598	dn17b#6M502	33673955	1176443	249999	2	22646
dn17b	cornell2017	hapmap3	598	dn17b#A801	61206237	2233115	392307	2.5	53828
dn17b	cornell2017	hapmap3	598	dn17b#68139	49864432	1984012	283326	2.1	47768
dn17b	cornell2017	hapmap3	598	dn17b#98F1	35086789	289362	76587	2.2	5768
dn17b	cornell2017	hapmap3	598	dn17b#A619	20544127	290294	49696	1.3	5602
dn17b	cornell2017	hapmap3	598	dn17b#99122	38513681	798799	87495	1.6	21074
dn17b	cornell2017	hapmap3	598	dn17b#9702	52375754	1935040	293935	2.1	50227
dn17b	cornell2017	hapmap3	598	dn17b#96201	48095787	1664276	285036	2	36635
dn17b	cornell2017	hapmap3	598	dn17b#9710	38370591	1137775	135613	1.8	26714
dn17b	cornell2017	hapmap3	598	dn17b#9706	65030390	3180169	822454	3.2	54226
dn17b	cornell2017	hapmap3	598	dn17b#LH162	32354287	1023588	121129	1.7	19785
dn17b	cornell2017	hapmap3	598	dn17b#LH220Ht	20718840	359342	56820	1.7	6589
dn17b	cornell2017	hapmap3	598	dn17b#LH215	19981478	531153	63091	1.6	8946
dn17b	cornell2017	hapmap3	598	dn17b#LH60	44903550	2032928	553709	3.5	33442
dn17b	cornell2017	hapmap3	598	dn17b#LH59	38725122	1123319	138406	1.8	23728
dn17b	cornell2017	hapmap3	598	dn17b#LH295	25814898	1120981	252867	2.6	19049
dn17b	cornell2017	hapmap3	598	dn17b#LH65	26869683	779599	74576	1.5	14689
dn17b	cornell2017	hapmap3	598	dn17b#1313	28291984	616185	182299	2	14424
dn17b	cornell2017	hapmap3	598	dn17b#785	48944974	1290623	257084	2.2	30813
dn17b	cornell2017	hapmap3	598	dn17b#DH65232	62218615	2932443	716940	3	49117
dn17b	cornell2017	hapmap3	598	dn17b#DM101B	78940358	2856968	675726	3.1	58877
dn17b	cornell2017	hapmap3	598	dn17b#E200	32285272	1167965	125574	1.7	23312
dn17b	cornell2017	hapmap3	598	dn17b#E588	23933874	678658	57231	1.4	12585
dn17b	cornell2017	hapmap3	598	dn17b#E600	17029831	325475	19643	1.2	5469
dn17b	cornell2017	hapmap3	598	dn17b#E601	31130567	879540	98215	1.6	17380
dn17b	cornell2017	hapmap3	598	dn17b#ES40	73532991	4077201	928199	3.2	72984
dn17b	cornell2017	hapmap3	598	dn17b#F42	23092542	10511	9872	1.4	221
dn17b	cornell2017	hapmap3	598	dn17b#7146	42334212	1463778	189772	1.8	31498
dn17b	cornell2017	hapmap3	598	dn17b#LH132	58523966	401158	110181	2.3	8708
